df_hash,22ZHK4.7EH0JY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.5CYM
person_label,V57
date_time_start,2025-10-31_15-01-59.533000_+03
date_time_start_unix,1761908519.533
date_time_end,2025-10-31_15-11-16.488000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.082,-0.314,0.938,0.332
11.092,-0.314,0.939,0.330
11.102,-0.311,0.941,0.332
11.112,-0.311,0.938,0.328
11.122,-0.312,0.938,0.330
11.132,-0.314,0.936,0.328
11.142,-0.311,0.938,0.330
11.152,-0.314,0.938,0.332
11.162,-0.314,0.941,0.334
11.172,-0.320,0.949,0.338
11.182,-0.320,0.947,0.334
11.192,-0.324,0.951,0.336
11.202,-0.318,0.949,0.332
11.212,-0.320,0.943,0.334
11.222,-0.316,0.938,0.334
11.232,-0.314,0.939,0.328
11.241,-0.314,0.936,0.332
11.251,-0.311,0.932,0.330
11.261,-0.314,0.936,0.328
11.271,-0.316,0.936,0.330
11.281,-0.320,0.932,0.328
11.291,-0.322,0.934,0.328
11.301,-0.322,0.930,0.330
11.311,-0.324,0.930,0.328
11.321,-0.328,0.928,0.328
11.331,-0.328,0.928,0.326
11.341,-0.334,0.930,0.324
11.351,-0.334,0.928,0.326
11.361,-0.342,0.930,0.326
11.371,-0.344,0.930,0.322
11.381,-0.344,0.936,0.320
11.390,-0.348,0.936,0.316
11.400,-0.344,0.934,0.314
11.410,-0.344,0.934,0.312
11.420,-0.344,0.930,0.309
11.430,-0.346,0.928,0.311
11.440,-0.352,0.928,0.307
11.450,-0.350,0.932,0.305
11.460,-0.352,0.932,0.305
11.470,-0.354,0.930,0.303
11.480,-0.359,0.930,0.301
11.490,-0.359,0.930,0.301
11.500,-0.361,0.934,0.299
11.510,-0.365,0.934,0.301
11.520,-0.365,0.930,0.297
11.530,-0.367,0.932,0.291
11.540,-0.371,0.930,0.295
11.549,-0.371,0.934,0.291
11.559,-0.369,0.932,0.291
11.569,-0.373,0.932,0.291
11.579,-0.373,0.934,0.289
11.589,-0.373,0.936,0.291
11.599,-0.371,0.936,0.291
11.609,-0.369,0.938,0.291
11.619,-0.369,0.938,0.291
11.629,-0.365,0.936,0.287
11.639,-0.365,0.936,0.285
11.649,-0.365,0.936,0.283
11.659,-0.365,0.934,0.285
11.669,-0.363,0.934,0.281
11.679,-0.365,0.932,0.283
11.689,-0.359,0.924,0.279
11.699,-0.365,0.920,0.281
11.708,-0.365,0.922,0.277
11.718,-0.377,0.924,0.277
11.728,-0.385,0.932,0.275
11.738,-0.391,0.932,0.273
11.748,-0.398,0.924,0.270
11.758,-0.406,0.928,0.266
11.768,-0.408,0.926,0.262
11.778,-0.410,0.920,0.266
11.788,-0.410,0.912,0.252
11.798,-0.420,0.912,0.248
11.808,-0.426,0.910,0.250
11.818,-0.428,0.912,0.250
11.828,-0.430,0.916,0.252
11.838,-0.436,0.914,0.246
11.848,-0.434,0.920,0.248
11.858,-0.436,0.918,0.244
11.867,-0.436,0.918,0.242
11.877,-0.439,0.918,0.244
11.887,-0.439,0.918,0.236
11.897,-0.445,0.924,0.234
11.907,-0.445,0.920,0.234
11.917,-0.443,0.928,0.230
11.927,-0.443,0.924,0.229
11.937,-0.439,0.926,0.230
11.947,-0.439,0.926,0.230
11.957,-0.439,0.924,0.229
11.967,-0.438,0.924,0.230
11.977,-0.438,0.928,0.229
11.987,-0.436,0.928,0.229
11.997,-0.436,0.924,0.227
12.007,-0.438,0.924,0.230
12.016,-0.438,0.928,0.227
12.026,-0.436,0.926,0.221
12.036,-0.439,0.928,0.223
12.046,-0.438,0.926,0.221
12.056,-0.438,0.924,0.219
12.066,-0.439,0.924,0.219
12.076,-0.438,0.924,0.219
12.086,-0.439,0.920,0.217
12.096,-0.436,0.924,0.219
12.106,-0.439,0.922,0.221
12.116,-0.439,0.924,0.219
12.126,-0.436,0.926,0.219
12.136,-0.438,0.926,0.221
12.146,-0.438,0.922,0.217
12.156,-0.441,0.920,0.219
12.166,-0.443,0.918,0.215
12.175,-0.443,0.916,0.219
12.185,-0.443,0.922,0.219
12.195,-0.439,0.918,0.213
12.205,-0.439,0.922,0.213
12.215,-0.443,0.920,0.219
12.225,-0.441,0.920,0.215
12.235,-0.439,0.922,0.217
12.245,-0.445,0.922,0.219
12.255,-0.443,0.922,0.215
12.265,-0.445,0.922,0.219
12.275,-0.443,0.922,0.221
12.285,-0.441,0.920,0.221
12.295,-0.436,0.916,0.221
