df_hash,22ZHK4.W8ZZR3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.2MA8
person_label,V92
date_time_start,2025-11-04_16-32-02.909000_+03
date_time_start_unix,1762259522.909
date_time_end,2025-11-04_16-40-18.078000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.948,208098,324,207743
9.953,208086,322,207742
9.958,208051,324,207708
9.963,208024,322,207725
9.968,208035,328,207699
9.973,208002,328,207692
9.978,207983,317,207686
9.983,207955,329,207656
9.988,207934,327,207642
9.993,207932,315,207641
9.998,207907,317,207637
10.003,207896,315,207624
10.008,207884,327,207641
10.013,207859,326,207603
10.018,207862,326,207605
10.023,207848,326,207602
10.027,207847,327,207589
10.032,207833,326,207597
10.037,207854,328,207583
10.042,207829,326,207583
10.047,207828,327,207588
10.052,207818,328,207579
10.057,207821,328,207574
10.062,207824,313,207555
10.067,207770,320,207547
10.072,207777,319,207550
10.077,207762,320,207523
10.082,207741,318,207528
10.087,207752,319,207509
10.092,207726,319,207526
10.097,207721,319,207518
10.102,207732,320,207503
10.107,207706,320,207493
10.112,207701,325,207502
10.117,207705,326,207488
10.122,207685,325,207475
10.127,207664,324,207488
10.132,207652,325,207449
10.137,207661,326,207448
10.142,207626,327,207436
10.147,207601,327,207446
10.152,207590,328,207413
10.157,207584,316,207438
10.162,207582,322,207432
10.167,207576,322,207423
10.172,207561,322,207404
10.177,207529,323,207404
10.181,207541,326,207395
10.186,207539,325,207399
10.191,207536,327,207372
10.196,207555,328,207380
10.201,207534,317,207363
10.206,207540,318,207378
10.211,207527,324,207398
10.216,207516,325,207369
10.221,207537,328,207365
10.226,207513,328,207371
10.231,207522,316,207368
10.236,207504,328,207346
10.241,207503,318,207328
10.246,207504,316,207351
10.251,207476,318,207349
10.256,207487,317,207364
10.261,207479,325,207339
10.266,207498,323,207327
10.271,207476,326,207349
10.276,207469,326,207319
10.281,207475,329,207327
10.286,207487,328,207318
10.291,207477,329,207333
10.296,207478,316,207326
10.301,207475,318,207325
10.306,207468,323,207348
10.311,207472,323,207301
10.316,207478,324,207316
10.321,207466,326,207300
10.326,207489,325,207308
10.331,207469,325,207321
10.335,207483,324,207304
10.340,207475,326,207300
10.345,207474,325,207303
10.350,207483,327,207289
10.355,207488,316,207312
10.360,207479,319,207316
10.365,207490,319,207295
10.370,207479,321,207313
10.375,207501,319,207299
10.380,207502,319,207307
10.385,207481,318,207316
10.390,207500,318,207307
10.395,207507,316,207315
10.400,207506,317,207314
10.405,207511,321,207298
10.410,207498,321,207322
10.415,207520,321,207307
10.420,207512,322,207309
10.425,207493,321,207281
10.430,207516,321,207297
10.435,207516,319,207294
10.440,207505,322,207292
10.445,207513,321,207294
10.450,207510,322,207320
10.455,207521,318,207288
10.460,207505,321,207300
10.465,207510,319,207295
10.470,207511,319,207300
10.475,207517,317,207305
10.480,207528,319,207303
10.485,207535,317,207293
10.489,207550,317,207302
10.494,207530,315,207298
10.499,207521,317,207286
10.504,207537,319,207302
10.509,207543,320,207297
10.514,207543,318,207279
10.519,207545,322,207294
10.524,207553,321,207279
10.529,207544,321,207302
10.534,207556,320,207307
10.539,207551,322,207301
10.544,207560,318,207313
10.549,207551,323,207312
10.554,207570,326,207307
10.559,207577,329,207307
10.564,207575,328,207300
10.569,207574,327,207307
10.574,207603,326,207312
10.579,207597,329,207314
10.584,207592,325,207311
10.589,207607,327,207315
10.594,207589,324,207319
10.599,207612,313,207306
10.604,207607,316,207303
10.609,207602,318,207319
10.614,207624,315,207302
10.619,207635,318,207326
10.624,207625,317,207321
10.629,207624,318,207308
10.634,207620,315,207316
10.639,207636,317,207292
10.643,207639,315,207324
10.648,207661,322,207306
10.653,207663,326,207326
10.658,207668,329,207333
10.663,207670,327,207305
10.668,207667,329,207314
10.673,207670,327,207327
10.678,207684,329,207318
10.683,207689,324,207339
10.688,207705,325,207333
10.693,207725,322,207356
10.698,207715,301,207331
10.703,207718,299,207338
10.708,207727,301,207340
10.713,207734,300,207347
10.718,207745,303,207326
10.723,207744,301,207361
10.728,207757,303,207345
10.733,207777,301,207354
10.738,207783,302,207336
10.743,207773,300,207372
10.748,207779,306,207374
10.753,207785,304,207354
10.758,207771,306,207363
10.763,207774,306,207373
10.768,207748,306,207352
10.773,207730,306,207356
10.778,207699,309,207327
10.783,207658,310,207305
10.788,207639,312,207298
10.793,207608,310,207300
10.797,207585,303,207278
10.802,207551,319,207275
10.807,207514,318,207266
10.812,207486,318,207241
10.817,207461,319,207227
10.822,207437,316,207230
10.827,207387,318,207221
10.832,207380,318,207189
10.837,207344,318,207187
10.842,207298,319,207178
10.847,207291,319,207154
10.852,207253,318,207143
10.857,207237,318,207126
10.862,207209,319,207116
10.867,207184,319,207111
10.872,207158,317,207097
10.877,207140,317,207077
10.882,207121,317,207074
10.887,207095,316,207059
10.892,207086,320,207044
10.897,207061,321,207039
10.902,207047,322,207036
10.907,207024,320,207040
10.912,207010,322,207020
10.917,206989,321,207009
10.922,206978,323,207019
10.927,206959,321,207011
10.932,206923,322,206989
10.937,206908,321,206978
10.942,206880,329,206971
10.947,206874,327,206959
10.951,206837,315,206952
10.956,206828,315,206951
10.961,206799,315,206932
10.966,206785,316,206911
10.971,206760,315,206935
10.976,206740,316,206899
10.981,206744,318,206890
10.986,206715,317,206904
10.991,206715,323,206880
10.996,206684,322,206872
11.001,206672,324,206867
11.006,206658,322,206883
11.011,206683,322,206863
11.016,206675,322,206881
11.021,206673,322,206859
11.026,206671,322,206866
11.031,206657,324,206860
11.036,206636,321,206846
11.041,206635,316,206853
11.046,206638,327,206822
11.051,206618,328,206851
11.056,206629,327,206841
11.061,206627,328,206845
11.066,206606,326,206832
11.071,206623,328,206849
11.076,206608,326,206833
11.081,206593,326,206847
11.086,206583,327,206800
11.091,206579,317,206829
11.096,206575,317,206831
11.101,206568,318,206837
11.105,206564,317,206841
11.110,206563,317,206832
11.115,206543,317,206826
11.120,206550,318,206846
11.125,206540,316,206817
11.130,206544,318,206807
11.135,206533,321,206814
11.140,206513,322,206816
11.145,206538,320,206812
11.150,206524,322,206824
11.155,206540,320,206813
11.160,206514,321,206823
11.165,206517,319,206818
11.170,206521,319,206805
11.175,206528,317,206825
11.180,206528,320,206820
11.185,206509,323,206818
11.190,206526,324,206814
11.195,206530,322,206840
11.200,206530,322,206830
11.205,206534,321,206842
11.210,206548,322,206868
