df_hash,22ZHK4.NFTM31
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SGEY
person_label,V79
date_time_start,2025-11-03_15-27-37.395000_+03
date_time_start_unix,1762169257.395
date_time_end,2025-11-03_15-35-52.731000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.277,-0.676,0.744,0.238
11.287,-0.670,0.742,0.240
11.297,-0.672,0.742,0.234
11.306,-0.672,0.748,0.238
11.316,-0.672,0.750,0.240
11.326,-0.678,0.740,0.236
11.336,-0.678,0.740,0.238
11.346,-0.680,0.744,0.236
11.356,-0.678,0.744,0.236
11.366,-0.680,0.742,0.236
11.376,-0.680,0.742,0.236
11.386,-0.682,0.740,0.234
11.396,-0.682,0.744,0.236
11.406,-0.684,0.740,0.236
11.416,-0.686,0.742,0.234
11.426,-0.684,0.744,0.232
11.436,-0.680,0.744,0.238
11.446,-0.676,0.746,0.236
11.455,-0.676,0.746,0.236
11.465,-0.674,0.746,0.238
11.475,-0.670,0.746,0.234
11.485,-0.672,0.746,0.238
11.495,-0.674,0.750,0.240
11.505,-0.676,0.744,0.240
11.515,-0.676,0.742,0.240
11.525,-0.676,0.740,0.240
11.535,-0.678,0.742,0.238
11.545,-0.678,0.742,0.240
11.555,-0.676,0.744,0.240
11.565,-0.682,0.738,0.238
11.575,-0.684,0.740,0.236
11.585,-0.682,0.738,0.238
11.595,-0.682,0.738,0.234
11.605,-0.682,0.740,0.236
11.614,-0.684,0.746,0.234
11.624,-0.680,0.750,0.234
11.634,-0.674,0.746,0.236
11.644,-0.676,0.748,0.238
11.654,-0.678,0.746,0.236
11.664,-0.678,0.746,0.236
11.674,-0.676,0.748,0.236
11.684,-0.674,0.742,0.234
11.694,-0.676,0.742,0.238
11.704,-0.672,0.740,0.240
11.714,-0.674,0.742,0.238
11.724,-0.676,0.742,0.238
11.734,-0.676,0.744,0.238
11.744,-0.676,0.742,0.238
11.754,-0.680,0.746,0.238
11.763,-0.682,0.742,0.234
11.773,-0.678,0.744,0.234
11.783,-0.680,0.742,0.232
11.793,-0.680,0.742,0.236
11.803,-0.680,0.744,0.236
11.813,-0.678,0.742,0.236
11.823,-0.682,0.742,0.238
11.833,-0.678,0.742,0.234
11.843,-0.678,0.744,0.238
11.853,-0.678,0.746,0.236
11.863,-0.674,0.744,0.240
11.873,-0.676,0.744,0.236
11.883,-0.676,0.744,0.238
11.893,-0.674,0.746,0.240
11.903,-0.676,0.746,0.238
11.913,-0.676,0.744,0.238
11.922,-0.674,0.742,0.236
11.932,-0.678,0.742,0.240
11.942,-0.680,0.742,0.242
11.952,-0.678,0.740,0.240
11.962,-0.678,0.744,0.236
11.972,-0.680,0.744,0.238
11.982,-0.680,0.740,0.242
11.992,-0.678,0.742,0.240
12.002,-0.678,0.742,0.238
12.012,-0.676,0.742,0.242
12.022,-0.678,0.738,0.238
12.032,-0.680,0.742,0.240
12.042,-0.676,0.742,0.238
12.052,-0.678,0.740,0.236
12.062,-0.676,0.744,0.240
12.071,-0.680,0.744,0.240
12.081,-0.678,0.742,0.242
12.091,-0.678,0.742,0.240
12.101,-0.672,0.746,0.240
12.111,-0.668,0.742,0.238
12.121,-0.672,0.748,0.236
12.131,-0.672,0.748,0.242
12.141,-0.674,0.752,0.242
12.151,-0.676,0.742,0.236
12.161,-0.676,0.744,0.234
12.171,-0.682,0.744,0.236
12.181,-0.680,0.746,0.236
12.191,-0.676,0.750,0.236
12.201,-0.676,0.744,0.238
12.211,-0.678,0.742,0.236
12.221,-0.678,0.740,0.238
12.230,-0.678,0.742,0.232
12.240,-0.680,0.742,0.236
12.250,-0.680,0.742,0.234
12.260,-0.678,0.742,0.238
12.270,-0.678,0.744,0.236
12.280,-0.676,0.742,0.238
12.290,-0.674,0.746,0.240
12.300,-0.676,0.746,0.240
12.310,-0.678,0.746,0.242
12.320,-0.678,0.744,0.240
12.330,-0.678,0.740,0.240
12.340,-0.680,0.738,0.236
12.350,-0.680,0.738,0.242
12.360,-0.682,0.744,0.240
12.370,-0.676,0.744,0.238
12.379,-0.678,0.742,0.240
12.389,-0.682,0.740,0.236
12.399,-0.684,0.742,0.236
12.409,-0.684,0.742,0.234
12.419,-0.682,0.740,0.234
12.429,-0.680,0.744,0.236
12.439,-0.680,0.746,0.238
12.449,-0.678,0.748,0.236
12.459,-0.676,0.748,0.234
12.469,-0.674,0.742,0.238
12.479,-0.678,0.742,0.234
12.489,-0.678,0.742,0.238
12.499,-0.676,0.746,0.236
12.509,-0.678,0.744,0.234
12.519,-0.678,0.746,0.238
12.529,-0.674,0.746,0.236
12.538,-0.678,0.744,0.240
12.548,-0.676,0.748,0.236
12.558,-0.676,0.746,0.238
12.568,-0.678,0.744,0.238
12.578,-0.680,0.746,0.238
12.588,-0.676,0.746,0.238
12.598,-0.678,0.742,0.236
12.608,-0.680,0.746,0.236
12.618,-0.682,0.744,0.234
12.628,-0.678,0.744,0.236
12.638,-0.678,0.746,0.236
12.648,-0.680,0.746,0.240
12.658,-0.678,0.744,0.236
12.668,-0.678,0.742,0.236
12.678,-0.678,0.742,0.238
12.687,-0.678,0.742,0.238
12.697,-0.678,0.742,0.238
12.707,-0.676,0.740,0.236
12.717,-0.674,0.742,0.238
12.727,-0.674,0.742,0.238
12.737,-0.676,0.742,0.238
12.747,-0.678,0.746,0.238
12.757,-0.676,0.742,0.238
12.767,-0.680,0.744,0.238
12.777,-0.678,0.744,0.236
12.787,-0.680,0.742,0.240
12.797,-0.676,0.742,0.242
12.807,-0.678,0.740,0.236
12.817,-0.676,0.744,0.240
12.827,-0.676,0.742,0.240
12.837,-0.680,0.746,0.240
