df_hash,22ZHK4.3SLRU5
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZGH0
person_label,v105
date_time_start,2026-03-02_13-21-59.790000_+03
date_time_start_unix,1772443319.79
date_time_end,2026-03-02_13-29-41.789000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.583,-0.350,0.881,-0.246
11.593,-0.344,0.877,-0.248
11.603,-0.348,0.877,-0.244
11.613,-0.346,0.875,-0.244
11.623,-0.346,0.877,-0.240
11.632,-0.348,0.873,-0.242
11.642,-0.346,0.875,-0.244
11.652,-0.348,0.873,-0.246
11.662,-0.348,0.875,-0.242
11.672,-0.348,0.873,-0.246
11.682,-0.344,0.873,-0.246
11.692,-0.348,0.875,-0.242
11.702,-0.344,0.877,-0.244
11.712,-0.344,0.877,-0.244
11.722,-0.346,0.875,-0.242
11.732,-0.344,0.877,-0.244
11.742,-0.346,0.877,-0.244
11.752,-0.348,0.877,-0.242
11.761,-0.350,0.877,-0.244
11.771,-0.348,0.877,-0.244
11.781,-0.348,0.879,-0.242
11.791,-0.350,0.877,-0.242
11.801,-0.350,0.875,-0.240
11.811,-0.350,0.875,-0.246
11.821,-0.348,0.875,-0.242
11.831,-0.350,0.879,-0.240
11.841,-0.346,0.879,-0.242
11.851,-0.348,0.875,-0.244
11.861,-0.346,0.879,-0.244
11.871,-0.350,0.875,-0.238
11.880,-0.350,0.873,-0.240
11.890,-0.344,0.875,-0.240
11.900,-0.348,0.879,-0.244
11.910,-0.344,0.879,-0.242
11.920,-0.346,0.881,-0.244
11.930,-0.346,0.879,-0.244
11.940,-0.348,0.879,-0.244
11.950,-0.350,0.875,-0.248
11.960,-0.350,0.871,-0.244
11.970,-0.352,0.871,-0.246
11.980,-0.354,0.873,-0.242
11.990,-0.352,0.875,-0.246
12.000,-0.350,0.875,-0.244
12.009,-0.352,0.875,-0.240
12.019,-0.350,0.877,-0.246
12.029,-0.348,0.877,-0.244
12.039,-0.350,0.877,-0.246
12.049,-0.350,0.873,-0.242
12.059,-0.348,0.875,-0.244
12.069,-0.346,0.875,-0.244
12.079,-0.348,0.877,-0.244
12.089,-0.348,0.873,-0.242
12.099,-0.350,0.873,-0.246
12.109,-0.350,0.875,-0.248
12.119,-0.350,0.875,-0.246
12.129,-0.348,0.881,-0.246
12.138,-0.352,0.873,-0.248
12.148,-0.354,0.875,-0.244
12.158,-0.348,0.877,-0.246
12.168,-0.346,0.873,-0.244
12.178,-0.348,0.879,-0.244
12.188,-0.348,0.877,-0.244
12.198,-0.348,0.877,-0.246
12.208,-0.350,0.879,-0.246
12.218,-0.348,0.879,-0.244
12.228,-0.350,0.875,-0.246
12.238,-0.346,0.875,-0.246
12.248,-0.348,0.877,-0.244
12.258,-0.348,0.879,-0.248
12.267,-0.348,0.873,-0.248
12.277,-0.348,0.875,-0.246
