df_hash,22ZHK4.Z1ZPL9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UH07
person_label,V67
date_time_start,2025-10-31_17-31-54.657000_+03
date_time_start_unix,1761917514.657
date_time_end,2025-10-31_17-40-10.548000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.747,161222,710,65673
9.752,161233,709,65665
9.757,161238,707,65667
9.762,161232,709,65662
9.767,161230,709,65671
9.772,161217,708,65665
9.777,161231,711,65664
9.782,161235,711,65665
9.787,161232,711,65667
9.792,161249,712,65662
9.797,161246,703,65670
9.802,161243,705,65666
9.806,161255,705,65671
9.811,161247,703,65673
9.816,161246,704,65665
9.821,161269,706,65665
9.826,161247,705,65657
9.831,161264,706,65665
9.836,161269,704,65666
9.841,161282,704,65662
9.846,161280,705,65662
9.851,161272,706,65661
9.856,161272,705,65666
9.861,161287,706,65659
9.866,161294,707,65670
9.871,161281,710,65667
9.876,161285,705,65668
9.881,161299,706,65660
9.886,161300,708,65662
9.891,161300,708,65661
9.896,161293,708,65661
9.901,161301,701,65652
9.906,161313,701,65655
9.911,161318,702,65662
9.916,161301,702,65666
9.921,161309,706,65658
9.926,161323,706,65658
9.931,161318,707,65660
9.936,161315,707,65654
9.941,161330,708,65659
9.946,161333,703,65662
9.951,161323,701,65676
9.955,161326,702,65651
9.960,161331,702,65667
9.965,161338,703,65655
9.970,161371,706,65661
9.975,161358,706,65659
9.980,161350,700,65665
9.985,161363,701,65654
9.990,161360,702,65665
9.995,161369,701,65661
10.000,161378,702,65657
10.005,161382,702,65662
10.010,161358,703,65645
10.015,161388,711,65651
10.020,161386,699,65656
10.025,161389,700,65661
10.030,161380,700,65648
10.035,161399,699,65644
10.040,161405,700,65649
10.045,161394,700,65649
10.050,161404,700,65657
10.055,161396,700,65649
10.060,161393,701,65650
10.065,161422,702,65642
10.070,161412,706,65640
10.075,161422,706,65648
10.080,161424,698,65643
10.085,161420,699,65640
10.090,161418,697,65649
10.095,161415,700,65635
10.100,161439,700,65634
10.104,161443,701,65637
10.109,161455,703,65640
10.114,161445,716,65633
10.119,161458,190,65666
10.124,161449,221,65658
10.129,161459,251,65654
10.134,161447,271,65647
10.139,161443,290,65637
10.144,161437,306,65636
10.149,161431,321,65631
10.154,161422,334,65625
10.159,161405,346,65633
10.164,161390,350,65632
10.169,161389,360,65612
10.174,161396,368,65619
10.179,161370,377,65611
10.184,161371,386,65615
10.189,161361,395,65609
10.194,161346,402,65598
10.199,161337,408,65599
10.204,161326,415,65598
10.209,161330,422,65589
10.214,161327,433,65593
10.219,161319,429,65581
10.224,161307,1223,65556
10.229,161326,1086,65571
10.234,161312,1023,65531
10.239,161313,978,65555
10.244,161312,946,65552
10.249,161308,922,65560
10.253,161309,901,65553
10.258,161292,883,65558
10.263,161298,871,65556
10.268,161298,852,65547
10.273,161301,841,65553
10.278,161288,832,65553
10.283,161295,823,65558
10.288,161286,817,65547
10.293,161287,809,65550
10.298,161286,803,65547
10.303,161285,798,65544
10.308,161283,792,65549
10.313,161272,784,65548
10.318,161265,781,65546
10.323,161261,778,65546
10.328,161260,776,65540
10.333,161271,771,65542
10.338,161257,768,65552
10.343,161240,767,65542
10.348,161244,766,65545
10.353,161245,757,65540
10.358,161246,758,65547
10.363,161237,755,65543
10.368,161249,751,65541
10.373,161247,750,65533
10.378,161248,749,65541
10.383,161257,749,65547
10.388,161240,741,65544
10.393,161243,739,65538
10.398,161266,738,65543
10.403,161263,739,65543
10.407,161251,739,65535
10.412,161234,739,65537
10.417,161244,738,65534
10.422,161243,730,65526
10.427,161267,730,65535
10.432,161240,730,65529
10.437,161244,728,65520
10.442,161245,728,65528
10.447,161243,728,65519
10.452,161246,728,65518
10.457,161239,722,65510
10.462,161233,721,65513
10.467,161239,722,65512
10.472,161252,722,65511
10.477,161239,721,65506
10.482,161247,720,65508
10.487,161246,720,65507
10.492,161238,721,65500
10.497,161251,720,65506
10.502,161250,720,65520
10.507,161243,717,65492
10.512,161251,716,65498
10.517,161257,716,65508
10.522,161265,716,65495
10.527,161270,715,65493
10.532,161256,717,65483
10.537,161241,716,65486
10.542,161260,717,65480
10.547,161263,717,65484
10.552,161249,710,65479
10.556,161252,715,65468
10.561,161251,715,65470
10.566,161277,716,65477
10.571,161258,710,65467
10.576,161271,708,65473
10.581,161266,709,65469
10.586,161261,708,65464
10.591,161264,709,65466
10.596,161265,707,65471
10.601,161275,714,65533
10.606,161271,710,65470
10.611,161266,712,65466
10.616,161274,709,65461
10.621,161279,710,65457
10.626,161261,711,65465
10.631,161257,711,65463
10.636,161270,709,65452
10.641,161267,703,65464
10.646,161275,704,65452
10.651,161280,704,65462
10.656,161289,705,65464
10.661,161294,707,65467
10.666,161293,707,65463
10.671,161279,707,65455
10.676,161303,706,65463
10.681,161296,707,65461
10.686,161292,707,65464
10.691,161312,701,65457
10.696,161319,699,65459
10.701,161326,703,65455
10.705,161300,703,65454
10.710,161325,703,65448
10.715,161319,701,65446
10.720,161318,701,65442
10.725,161326,703,65442
10.730,161322,703,65441
10.735,161337,701,65430
10.740,161321,701,65427
