df_hash,22ZHK4.M2RKJ7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.WA30
person_label,V63
date_time_start,2025-10-31_16-24-10.947000_+03
date_time_start_unix,1761913450.947
date_time_end,2025-10-31_16-32-26.409000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.028,158141,995,195782
9.033,158153,991,195779
9.038,158133,993,195772
9.043,158134,990,195796
9.048,158142,991,195776
9.053,158169,987,195783
9.058,158159,990,195772
9.063,158151,995,195797
9.068,158160,994,195789
9.073,158163,990,195798
9.078,158167,992,195823
9.083,158176,993,195824
9.088,158168,991,195821
9.093,158200,988,195831
9.098,158204,989,195837
9.103,158200,985,195823
9.108,158214,991,195844
9.113,158220,989,195837
9.118,158219,990,195838
9.123,158210,987,195839
9.128,158227,992,195848
9.133,158235,985,195856
9.138,158228,988,195861
9.143,158226,990,195864
9.148,158239,990,195867
9.153,158248,986,195867
9.158,158264,989,195850
9.162,158255,985,195861
9.167,158265,993,195870
9.172,158280,988,195886
9.177,158290,991,195868
9.182,158283,990,195892
9.187,158281,991,195896
9.192,158281,984,195886
9.197,158289,988,195896
9.202,158292,981,195900
9.207,158289,991,195916
9.212,158281,985,195913
9.217,158256,988,195878
9.222,158244,983,195870
9.227,158221,986,195842
9.232,158205,982,195814
9.237,158188,986,195786
9.242,158152,988,195775
9.247,158132,988,195781
9.252,158132,983,195766
9.257,158119,986,195756
9.262,158094,982,195736
9.267,158082,986,195747
9.272,158067,985,195744
9.277,158071,990,195694
9.282,158068,985,195734
9.287,158079,986,195725
9.292,158062,981,195733
9.297,158080,983,195722
9.302,158072,982,195735
9.306,158067,983,195722
9.311,158065,986,195734
9.316,158066,987,195706
9.321,158056,983,195718
9.326,158098,986,195713
9.331,158052,984,195709
9.336,158051,985,195697
9.341,158045,982,195702
9.346,158033,981,195710
9.351,158004,287,195671
9.356,158006,362,195687
9.361,158006,411,195686
9.366,158014,450,195685
9.371,158011,479,195689
9.376,157998,509,195692
9.381,158003,530,195684
9.386,158007,551,195677
9.391,157998,568,195659
9.396,158000,591,195670
9.401,157987,605,195655
9.406,157979,618,195662
9.411,157988,625,195679
9.416,157995,636,195674
9.421,157993,644,195692
9.426,158007,656,195667
9.431,158007,662,195670
9.436,158003,672,195671
9.441,158000,686,195680
9.446,158019,691,195700
9.450,158019,696,195698
9.455,158048,1650,195723
9.460,158054,1473,195714
9.465,158048,1388,195692
9.470,158058,1336,195706
9.475,158044,1280,195713
9.480,158041,1252,195717
9.485,158040,1223,195708
9.490,158042,1198,195699
9.495,158025,1176,195702
9.500,158037,1161,195702
9.505,158024,1150,195695
9.510,158025,1137,195703
9.515,158027,1122,195702
9.520,158034,1115,195703
9.525,158033,1105,195689
9.530,158030,1096,195699
9.535,158031,1087,195719
9.540,158009,1089,195710
9.545,158032,1079,195704
9.550,158026,1073,195706
9.555,158030,1066,195719
9.560,158032,1063,195710
9.565,158040,1057,195713
9.570,158034,1051,195722
9.575,158028,1048,195703
9.580,158040,1046,195717
9.585,158041,1048,195711
9.590,158049,1044,195709
9.595,158046,1039,195722
9.599,158059,1039,195731
9.604,158057,1036,195726
9.609,158058,1029,195740
9.614,158075,1026,195747
9.619,158059,1047,195730
9.624,158072,1025,195740
9.629,158082,1023,195721
9.634,158081,1018,195735
9.639,158080,1021,195746
9.644,158090,1024,195738
9.649,158085,1019,195730
9.654,158092,1014,195765
9.659,158087,1014,195761
9.664,158097,1009,195764
9.669,158111,1012,195764
9.674,158110,1008,195767
9.679,158088,1009,195752
9.684,158115,1011,195766
9.689,158117,1011,195774
9.694,158130,1007,195782
9.699,158115,1008,195776
9.704,158129,1004,195790
9.709,158129,1003,195796
9.714,158121,1004,195785
9.719,158101,1005,195785
9.724,158132,999,195774
9.729,158136,1001,195766
9.734,158141,994,195775
9.739,158139,1005,195793
9.743,158134,999,195792
9.748,158142,1000,195784
9.753,158147,994,195781
9.758,158153,997,195773
9.763,158129,992,195793
9.768,158149,997,195810
9.773,158156,991,195789
9.778,158136,994,195798
9.783,158161,990,195794
9.788,158151,999,195795
9.793,158149,992,195799
9.798,158161,996,195791
9.803,158160,989,195803
9.808,158163,991,195791
9.813,158159,988,195808
9.818,158168,992,195811
9.823,158162,987,195791
9.828,158180,990,195812
9.833,158188,985,195813
9.838,158186,993,195819
9.843,158190,989,195818
9.848,158185,990,195848
9.853,158200,985,195821
9.858,158204,990,195837
9.863,158228,974,195832
9.868,158219,988,195846
9.873,158223,984,195836
9.878,158218,987,195846
9.883,158219,984,195845
9.887,158229,991,195849
9.892,158241,986,195857
9.897,158251,989,195863
9.902,158254,985,195866
9.907,158237,987,195878
9.912,158226,991,195870
9.917,158267,983,195883
9.922,158269,987,195861
