df_hash,22ZHK4.8FYAMK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZPV5
person_label,V99
date_time_start,2025-11-04_19-09-59.215000_+03
date_time_start_unix,1762268999.215
date_time_end,2025-11-04_19-18-14.354000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.514,-0.455,0.910,0.123
11.524,-0.455,0.906,0.121
11.534,-0.453,0.912,0.123
11.544,-0.453,0.914,0.125
11.553,-0.453,0.910,0.125
11.563,-0.451,0.912,0.125
11.573,-0.451,0.910,0.125
11.583,-0.451,0.912,0.121
11.593,-0.453,0.916,0.125
11.603,-0.455,0.912,0.129
11.613,-0.449,0.906,0.125
11.623,-0.453,0.908,0.123
11.633,-0.453,0.910,0.123
11.643,-0.457,0.910,0.121
11.653,-0.455,0.918,0.125
11.663,-0.459,0.914,0.125
11.673,-0.459,0.912,0.127
11.683,-0.459,0.910,0.125
11.693,-0.457,0.908,0.125
11.702,-0.457,0.908,0.127
11.712,-0.459,0.912,0.125
11.722,-0.455,0.908,0.127
11.732,-0.459,0.908,0.125
11.742,-0.459,0.908,0.125
11.752,-0.457,0.906,0.123
11.762,-0.459,0.908,0.125
11.772,-0.459,0.906,0.125
11.782,-0.459,0.910,0.125
11.792,-0.459,0.908,0.127
11.802,-0.457,0.912,0.127
11.812,-0.461,0.908,0.127
11.822,-0.457,0.910,0.125
11.832,-0.459,0.908,0.125
11.842,-0.461,0.910,0.129
11.851,-0.459,0.908,0.125
11.861,-0.459,0.910,0.123
11.871,-0.453,0.910,0.127
11.881,-0.455,0.906,0.121
11.891,-0.457,0.908,0.125
11.901,-0.457,0.910,0.125
11.911,-0.459,0.914,0.125
11.921,-0.457,0.912,0.125
11.931,-0.461,0.914,0.125
11.941,-0.457,0.912,0.127
11.951,-0.457,0.910,0.127
11.961,-0.457,0.908,0.125
11.971,-0.459,0.908,0.125
11.981,-0.455,0.910,0.125
11.991,-0.455,0.906,0.125
12.000,-0.453,0.908,0.125
12.010,-0.453,0.908,0.127
12.020,-0.457,0.914,0.125
12.030,-0.455,0.912,0.125
12.040,-0.457,0.908,0.127
12.050,-0.457,0.912,0.127
12.060,-0.453,0.908,0.125
12.070,-0.455,0.910,0.123
12.080,-0.451,0.908,0.127
